iteration,record_id,n_inclusions,label
40957,41177,63,0
40958,32764,63,0
40959,20723,63,0
40960,47563,63,0
40961,4373,63,0
40962,35832,63,0
40963,16542,63,0
40964,17674,63,0
40965,18981,63,0
40966,47954,63,0
40967,36578,63,0
40968,28152,63,0
40969,23966,63,0
40970,19705,63,0
40971,22522,63,0
40972,48737,63,0
40973,48795,63,0
40974,28416,63,0
40975,29793,63,0
40976,4999,63,0
40977,16293,63,0
40978,42391,63,0
40979,7862,63,0
40980,50126,63,0
40981,8980,63,0
40982,26710,63,0
40983,15887,63,0
40984,15554,63,0
40985,44520,63,0
40986,27676,63,0
40987,40348,63,0
40988,19702,63,0
40989,40796,63,0
40990,25082,63,0
40991,19821,63,0
40992,37141,63,0
40993,40093,63,0
40994,34175,63,0
40995,39930,63,0
40996,29285,63,0
40997,43236,63,0
40998,28379,63,0
40999,21183,63,0
41000,37111,63,0
41001,32880,63,0
41002,43305,63,0
41003,45693,63,0
41004,19703,63,0
41005,45471,63,0
41006,16092,63,0
41007,12749,63,0
41008,17078,63,0
41009,26594,63,0
41010,14440,63,0
41011,33745,63,0
41012,38685,63,0
41013,40827,63,0
41014,6142,63,0
41015,42486,63,0
41016,36720,63,0
41017,41471,63,0
41018,3055,63,0
41019,9055,63,0
41020,13622,63,0
41021,44686,63,0
41022,19895,63,0
41023,35281,63,0
41024,49801,63,0
41025,5122,63,0
41026,50425,63,0
41027,15354,63,0
41028,44733,63,0
41029,42651,63,0
41030,37341,63,0
41031,22479,63,0
41032,24655,63,0
41033,23545,63,0
41034,448,63,0
41035,41002,63,0
41036,30147,63,0
41037,12672,63,0
41038,48958,63,0
41039,20091,63,0
41040,36172,63,0
41041,19975,63,0
41042,25719,63,0
41043,21348,63,0
41044,3962,63,0
41045,36447,63,0
41046,40008,63,0
41047,29226,63,0
41048,45340,63,0
41049,40587,63,0
41050,16981,63,0
41051,48481,63,0
41052,12924,63,0
41053,29221,63,0
41054,328,63,0
41055,37283,63,0
41056,41574,63,0
41057,26851,63,0
41058,5617,63,0
41059,25237,63,0
41060,42573,63,0
41061,25402,63,0
41062,20907,63,0
41063,26529,63,0
41064,25242,63,0
41065,1582,63,0
41066,754,63,0
41067,2822,63,0
41068,30995,63,0
41069,5596,63,0
41070,46700,63,0
41071,43936,63,0
41072,14511,63,0
41073,43101,63,0
41074,2157,63,0
41075,36080,63,0
41076,6339,63,0
41077,17522,63,0
41078,25416,63,0
41079,48599,63,0
41080,4378,63,0
41081,13791,63,0
41082,46575,63,0
41083,23298,63,0
41084,26668,63,0
41085,14215,63,0
41086,26104,63,0
41087,8785,63,0
41088,40377,63,0
41089,41935,63,0
41090,17196,63,0
41091,32925,63,0
41092,2673,63,0
41093,11009,63,0
41094,26167,63,0
41095,48092,63,0
41096,13433,63,0
41097,28396,63,0
41098,38196,63,0
41099,21329,63,0
41100,36359,63,0
41101,23617,63,0
41102,42879,63,0
41103,27135,63,0
41104,32071,63,0
41105,25338,63,0
41106,5615,63,0
41107,20944,63,0
41108,41756,63,0
41109,44175,63,0
41110,33724,63,0
41111,11247,63,0
41112,25344,63,0
41113,27377,63,0
41114,26374,63,0
41115,2261,63,0
41116,77,63,0
41117,28436,63,0
41118,28207,63,0
41119,2813,63,0
41120,38150,63,0
41121,42121,63,0
41122,18835,63,0
41123,45776,63,0
41124,41103,63,0
41125,24018,63,0
41126,15872,63,0
41127,5026,63,0
41128,43871,63,0
41129,39087,63,0
41130,5078,63,0
41131,42397,63,0
41132,13298,63,0
41133,44219,63,0
41134,4573,63,0
41135,43562,63,0
41136,4473,63,0
41137,15337,63,0
41138,20223,63,0
41139,48370,63,0
41140,44876,63,0
41141,23501,63,0
41142,21728,63,0
41143,36940,63,0
41144,17869,63,0
41145,15796,63,0
41146,34289,63,0
41147,48167,63,0
41148,5109,63,0
41149,18201,63,0
41150,1732,63,0
41151,11383,63,0
41152,33448,63,0
41153,17073,63,0
41154,50493,63,0
41155,533,63,0
41156,42944,63,0
41157,45020,63,0
41158,6937,63,0
41159,13057,63,0
41160,30658,63,0
41161,23010,63,0
41162,44721,63,0
41163,35268,63,0
41164,37010,63,0
41165,48968,63,0
41166,50141,63,0
41167,33828,63,0
41168,16219,63,0
41169,22158,63,0
41170,40257,63,0
41171,27515,63,0
41172,5069,63,0
41173,38434,63,0
41174,5313,63,0
41175,22450,63,0
41176,16335,63,0
41177,46284,63,0
41178,33990,63,0
41179,12859,63,0
41180,23250,63,0
41181,41379,63,0
41182,14468,63,0
41183,7670,63,0
41184,21136,63,0
41185,40648,63,0
41186,49895,63,0
41187,19178,63,0
41188,10027,63,0
41189,7533,63,0
41190,35495,63,0
41191,32843,63,0
41192,13836,63,0
41193,3014,63,0
41194,13898,63,0
41195,15695,63,0
41196,45160,63,0
41197,39032,63,0
41198,50144,63,0
41199,18120,63,0
41200,20254,63,0
41201,21457,63,0
41202,20608,63,0
41203,45590,63,0
41204,33789,63,0
41205,12581,63,0
41206,7853,63,0
41207,40450,63,0
41208,27940,63,0
41209,42506,63,0
41210,6148,63,0
41211,9566,63,0
41212,28696,63,0
41213,34507,63,0
41214,25853,63,0
41215,43897,63,0
41216,11560,63,0
41217,36841,63,0
41218,20178,63,0
41219,23593,63,0
41220,44273,63,0
41221,4579,63,0
41222,3329,63,0
41223,45748,63,0
41224,37468,63,0
41225,21198,63,0
41226,27536,63,0
41227,49239,63,0
41228,21234,63,0
41229,20987,63,0
41230,34174,63,0
41231,32130,63,0
41232,37029,63,0
41233,4677,63,0
41234,36423,63,0
41235,8600,63,0
41236,7829,63,0
41237,18859,63,0
41238,20085,63,0
41239,42493,63,0
41240,39110,63,0
41241,10651,63,0
41242,43510,63,0
41243,27698,63,0
41244,37824,63,0
41245,9065,63,0
41246,16183,63,0
41247,12488,63,0
41248,15249,63,0
41249,24539,63,0
41250,33138,63,0
41251,10244,63,0
41252,50758,63,0
41253,6787,63,0
41254,15254,63,0
41255,48900,63,0
41256,7683,63,0
41257,25307,63,0
41258,46612,63,0
41259,21022,63,0
41260,30142,63,0
41261,42699,63,0
41262,38364,63,0
41263,45773,63,0
41264,44170,63,0
41265,37133,63,0
41266,40182,63,0
41267,9472,63,0
41268,21349,63,0
41269,41546,63,0
41270,37614,63,0
41271,23069,63,0
41272,36134,63,0
41273,33763,63,0
41274,10905,63,0
41275,5763,63,0
41276,5632,63,0
41277,48275,63,0
41278,20402,63,0
41279,576,63,0
41280,25808,63,0
41281,45937,63,0
41282,29877,63,0
41283,15939,63,0
41284,11348,63,0
41285,16628,63,0
41286,23858,63,0
41287,23306,63,0
41288,7751,63,0
41289,35049,63,0
41290,27033,63,0
41291,40216,63,0
41292,13040,63,0
41293,8581,63,0
41294,39861,63,0
41295,19380,63,0
41296,28864,63,0
41297,41661,63,0
41298,46166,63,0
41299,39865,63,0
41300,45012,63,0
41301,12389,63,0
41302,22232,63,0
41303,776,63,0
41304,17222,63,0
41305,12855,63,0
41306,4169,63,0
41307,9509,63,0
41308,47505,63,0
41309,2740,63,0
41310,46897,63,0
41311,23631,63,0
41312,20216,63,0
41313,41854,63,0
41314,12995,63,0
41315,27690,63,0
41316,9436,63,0
41317,50292,63,0
41318,50367,63,0
41319,24824,63,0
41320,37592,63,0
41321,49447,63,0
41322,46150,63,0
41323,15492,63,0
41324,4673,63,0
41325,19550,63,0
41326,29374,63,0
41327,40419,63,0
41328,15606,63,0
41329,45721,63,0
41330,36814,63,0
41331,50749,63,0
41332,11488,63,0
41333,6219,63,0
41334,28605,63,0
41335,17712,63,0
41336,18883,63,0
41337,21555,63,0
41338,38758,63,0
41339,30256,63,0
41340,29281,63,0
41341,4819,63,0
41342,21828,63,0
41343,9280,63,0
41344,33715,63,0
41345,6386,63,0
41346,14811,63,0
41347,28116,63,0
41348,42706,63,0
41349,48329,63,0
41350,13545,63,0
41351,39139,63,0
41352,47242,63,0
41353,44889,63,0
41354,46105,63,0
41355,43473,63,0
41356,5407,63,0
41357,2151,63,0
41358,31033,63,0
41359,40275,63,0
41360,37348,63,0
41361,2899,63,0
41362,45135,63,0
41363,15197,63,0
41364,3963,63,0
41365,41563,63,0
41366,28036,63,0
41367,8816,63,0
41368,159,63,0
41369,50806,63,0
41370,36042,63,0
41371,34693,63,0
41372,42157,63,0
41373,7960,63,0
41374,20892,63,0
41375,5640,63,0
41376,22730,63,0
41377,48969,63,0
41378,8240,63,0
41379,23270,63,0
41380,41664,63,0
41381,16404,63,0
41382,2624,63,0
41383,50666,63,0
41384,28127,63,0
41385,26637,63,0
41386,41740,63,0
41387,22115,63,0
41388,28185,63,0
41389,9643,63,0
41390,47976,63,0
41391,45663,63,0
41392,5809,63,0
41393,43829,63,0
41394,24497,63,0
41395,27009,63,0
41396,48467,63,0
41397,38716,63,0
41398,19222,63,0
41399,44042,63,0
41400,29035,63,0
41401,41554,63,0
41402,38543,63,0
41403,32736,63,0
41404,19753,63,0
41405,33086,63,0
41406,36912,63,0
41407,34047,63,0
41408,14503,63,0
41409,13993,63,0
41410,5685,63,0
41411,8730,63,0
41412,30058,63,0
41413,4995,63,0
41414,8123,63,0
41415,5218,63,0
41416,36489,63,0
41417,4920,63,0
41418,15302,63,0
41419,41862,63,0
41420,42303,63,0
41421,21652,63,0
41422,2391,63,0
41423,10110,63,0
41424,7615,63,0
41425,17563,63,0
41426,36197,63,0
41427,15839,63,0
41428,15934,63,0
41429,15122,63,0
41430,49768,63,0
41431,38387,63,0
41432,24553,63,0
41433,40346,63,0
41434,8798,63,0
41435,9359,63,0
41436,15672,63,0
41437,20246,63,0
41438,31175,63,0
41439,2780,63,0
41440,41552,63,0
41441,43440,63,0
41442,43449,63,0
41443,36866,63,0
41444,5710,63,0
41445,44255,63,0
41446,34873,63,0
41447,41374,63,0
41448,10146,63,0
41449,12551,63,0
41450,18161,63,0
41451,32968,63,0
41452,34279,63,0
41453,5965,63,0
41454,36958,63,0
41455,39021,63,0
41456,8302,63,0
41457,49352,63,0
41458,46669,63,0
41459,50142,63,0
41460,8551,63,0
41461,31162,63,0
41462,13493,63,0
41463,3652,63,0
41464,25041,63,0
41465,28073,63,0
41466,26117,63,0
41467,7517,63,0
41468,31181,63,0
41469,40114,63,0
41470,20587,63,0
41471,697,63,0
41472,18523,63,0
41473,41307,63,0
41474,26468,63,0
41475,28145,63,0
41476,40029,63,0
41477,36663,63,0
41478,44786,63,0
41479,37747,63,0
41480,43189,63,0
41481,39338,63,0
41482,20672,63,0
41483,47908,63,0
41484,26781,63,0
41485,5715,63,0
41486,43687,63,0
41487,18486,63,0
41488,20976,63,0
41489,3418,63,0
41490,14085,63,0
41491,42174,63,0
41492,30891,63,0
41493,21772,63,0
41494,6491,63,0
41495,41806,63,0
41496,28659,63,0
41497,910,63,0
41498,22759,63,0
41499,14450,63,0
41500,33451,63,0
41501,2480,63,0
41502,49032,63,0
41503,39102,63,0
41504,10747,63,0
41505,26790,63,0
41506,12641,63,0
41507,25429,63,0
41508,2300,63,0
41509,43792,63,0
41510,17166,63,0
41511,41697,63,0
41512,19406,63,0
41513,14707,63,0
41514,6555,63,0
41515,47686,63,0
41516,20447,63,0
41517,2868,63,0
41518,50365,63,0
41519,16437,63,0
41520,1217,63,0
41521,30639,63,0
41522,47504,63,0
41523,1532,63,0
41524,21610,63,0
41525,41928,63,0
41526,36387,63,0
41527,28893,63,0
41528,6110,63,0
41529,11230,63,0
41530,7384,63,0
41531,47597,63,0
41532,4915,63,0
41533,8597,63,0
41534,16783,63,0
41535,42104,63,0
41536,36354,63,0
41537,41310,63,0
41538,22162,63,0
41539,6125,63,0
41540,25559,63,0
41541,47443,63,0
41542,27929,63,0
41543,5335,63,0
41544,42834,63,0
41545,17462,63,0
41546,3994,63,0
41547,33057,63,0
41548,36254,63,0
41549,439,63,0
41550,43745,63,0
41551,17319,63,0
41552,33085,63,0
41553,42000,63,0
41554,9868,63,0
41555,39044,63,0
41556,25049,63,0
41557,43775,63,0
41558,41360,63,0
41559,43408,63,0
41560,42925,63,0
41561,44123,63,0
41562,13145,63,0
41563,41394,63,0
41564,28664,63,0
41565,38212,63,0
41566,28390,63,0
41567,1992,63,0
41568,44394,63,0
41569,49311,63,0
41570,50218,63,0
41571,21858,63,0
41572,20578,63,0
41573,42693,63,0
41574,48462,63,0
41575,21368,63,0
41576,23707,63,0
41577,29425,63,0
41578,46438,63,0
41579,36847,63,0
41580,15579,63,0
41581,11851,63,0
41582,19825,63,0
41583,49258,63,0
41584,157,63,0
41585,6621,63,0
41586,8366,63,0
41587,45838,63,0
41588,41909,63,0
41589,18990,63,0
41590,10589,63,0
41591,20239,63,0
41592,43847,63,0
41593,21907,63,0
41594,5058,63,0
41595,49719,63,0
41596,45044,63,0
41597,19278,63,0
41598,2958,63,0
41599,42492,63,0
41600,9801,63,0
41601,16090,63,0
41602,9217,63,0
41603,7095,63,0
41604,8631,63,0
41605,46306,63,0
41606,30809,63,0
41607,40873,63,0
41608,7703,63,0
41609,38446,63,0
41610,29055,63,0
41611,23286,63,0
41612,17349,63,0
41613,18420,63,0
41614,46156,63,0
41615,6446,63,0
41616,15474,63,0
41617,26291,63,0
41618,6231,63,0
41619,32289,63,0
41620,25309,63,0
41621,36482,63,0
41622,14552,63,0
41623,45168,63,0
41624,31670,63,0
41625,17993,63,0
41626,18907,63,0
41627,36882,63,0
41628,9256,63,0
41629,40203,63,0
41630,41349,63,0
41631,7116,63,0
41632,10839,63,0
41633,15414,63,0
41634,39602,63,0
41635,39236,63,0
41636,19412,63,0
41637,36444,63,0
41638,43578,63,0
41639,15184,63,0
41640,46789,63,0
41641,50674,63,0
41642,45815,63,0
41643,20087,63,0
41644,13013,63,0
41645,41003,63,0
41646,46671,63,0
41647,12198,63,0
41648,35608,63,0
41649,30738,63,0
41650,6815,63,0
41651,21288,63,0
41652,20081,63,0
41653,22366,63,0
41654,29979,63,0
41655,12033,63,0
41656,38575,63,0
41657,42451,63,0
41658,22533,63,0
41659,8359,63,0
41660,42930,63,0
41661,40438,63,0
41662,16316,63,0
41663,2980,63,0
41664,4295,63,0
41665,1046,63,0
41666,4244,63,0
41667,36965,63,0
41668,43723,63,0
41669,37204,63,0
41670,10724,63,0
41671,7714,63,0
41672,19788,63,0
41673,40512,63,0
41674,9938,63,0
41675,50850,63,0
41676,9821,63,0
41677,4188,63,0
41678,20623,63,0
41679,20624,63,0
41680,39816,63,0
41681,43805,63,0
41682,46979,63,0
41683,8013,63,0
41684,37271,63,0
41685,48359,63,0
41686,17954,63,0
41687,26773,63,0
41688,4414,63,0
41689,39323,63,0
41690,41957,63,0
41691,10046,63,0
41692,5618,63,0
41693,5287,63,0
41694,42917,63,0
41695,50811,63,0
41696,12668,63,0
41697,21624,63,0
41698,5798,63,0
41699,16809,63,0
41700,25184,63,0
41701,25352,63,0
41702,29806,63,0
41703,4105,63,0
41704,34405,63,0
41705,16430,63,0
41706,50563,63,0
41707,16960,63,0
41708,4638,63,0
41709,44044,63,0
41710,23529,63,0
41711,25552,63,0
41712,18881,63,0
41713,15923,63,0
41714,7325,63,0
41715,9158,63,0
41716,45558,63,0
41717,34297,63,0
41718,29023,63,0
41719,6595,63,0
41720,13611,63,0
41721,39489,63,0
41722,32361,63,0
41723,35532,63,0
41724,46529,63,0
41725,496,63,0
41726,43928,63,0
41727,2024,63,0
41728,5239,63,0
41729,28760,63,0
41730,3735,63,0
41731,5309,63,0
41732,41465,63,0
41733,10672,63,0
41734,31491,63,0
41735,50171,63,0
41736,39069,63,0
41737,23700,63,0
41738,27985,63,0
41739,38764,63,0
41740,42616,63,0
41741,34671,63,0
41742,11184,63,0
41743,10695,63,0
41744,42797,63,0
41745,3854,63,0
41746,23220,63,0
41747,39413,63,0
41748,10689,63,0
41749,21519,63,0
41750,21224,63,0
41751,44929,63,0
41752,20709,63,0
41753,33301,63,0
41754,38855,63,0
41755,40488,63,0
41756,18203,63,0
41757,47872,63,0
41758,16082,63,0
41759,40329,63,0
41760,27893,63,0
41761,5529,63,0
41762,35296,63,0
41763,26042,63,0
41764,35962,63,0
41765,31864,63,0
41766,24764,63,0
41767,26467,63,0
41768,24645,63,0
41769,47094,63,0
41770,37507,63,0
41771,17469,63,0
41772,22021,63,0
41773,22784,63,0
41774,45825,63,0
41775,50914,63,0
41776,42547,63,0
41777,8252,63,0
41778,43724,63,0
41779,40108,63,0
41780,16506,63,0
41781,39622,63,0
41782,32695,63,0
41783,14798,63,0
41784,47035,63,0
41785,14814,63,0
41786,47570,63,0
41787,37634,63,0
41788,43502,63,0
41789,16245,63,0
41790,17588,63,0
41791,472,63,0
41792,31110,63,0
41793,20147,63,0
41794,50639,63,0
41795,10020,63,0
41796,39968,63,0
41797,42754,63,0
41798,35707,63,0
41799,47154,63,0
41800,49949,63,0
41801,34534,63,0
41802,21115,63,0
41803,26142,63,0
41804,42580,63,0
41805,42336,63,0
41806,32156,63,0
41807,37273,63,0
41808,50804,63,0
41809,15997,63,0
41810,45462,63,0
41811,41265,63,0
41812,3440,63,0
41813,21237,63,0
41814,2871,63,0
41815,13669,63,0
41816,38032,63,0
41817,37130,63,0
41818,19219,63,0
41819,21207,63,0
41820,18436,63,0
41821,32119,63,0
41822,32765,63,0
41823,25390,63,0
41824,36065,63,0
41825,45326,63,0
41826,8826,63,0
41827,18262,63,0
41828,10104,63,0
41829,1495,63,0
41830,36029,63,0
41831,41773,63,0
41832,20407,63,0
41833,26792,63,0
41834,42021,63,0
41835,17054,63,0
41836,23334,63,0
41837,26525,63,0
41838,45867,63,0
41839,47066,63,0
41840,36492,63,0
41841,41817,63,0
41842,26649,63,0
41843,11583,63,0
41844,38397,63,0
41845,6981,63,0
41846,32103,63,0
41847,46279,63,0
41848,27337,63,0
41849,25351,63,0
41850,42798,63,0
41851,23269,63,0
41852,23287,63,0
41853,14374,63,0
41854,47716,63,0
41855,45960,63,0
41856,48,63,0
41857,14177,63,0
41858,3664,63,0
41859,45900,63,0
41860,36646,63,0
41861,39605,63,0
41862,7838,63,0
41863,2701,63,0
41864,12347,63,0
41865,36089,63,0
41866,12539,63,0
41867,22130,63,0
41868,41798,63,0
41869,22898,63,0
41870,33564,63,0
41871,35823,63,0
41872,23483,63,0
41873,39103,63,0
41874,31362,63,0
41875,8213,63,0
41876,19392,63,0
41877,4481,63,0
41878,11441,63,0
41879,9274,63,0
41880,20193,63,0
41881,28821,63,0
41882,25300,63,0
41883,25437,63,0
41884,7707,63,0
41885,21552,63,0
41886,9746,63,0
41887,47285,63,0
41888,40835,63,0
41889,25565,63,0
41890,42398,63,0
41891,17046,63,0
41892,33720,63,0
41893,20012,63,0
41894,44192,63,0
41895,46208,63,0
41896,23391,63,0
41897,12954,63,0
41898,16072,63,0
41899,48641,63,0
41900,43251,63,0
41901,47282,63,0
41902,35161,63,0
41903,9584,63,0
41904,14630,63,0
41905,32805,63,0
41906,33292,63,0
41907,48153,63,0
41908,16265,63,0
41909,23719,63,0
41910,1417,63,0
41911,40408,63,0
41912,5794,63,0
41913,40865,63,0
41914,17992,63,0
41915,39997,63,0
41916,41713,63,0
41917,42789,63,0
41918,5422,63,0
41919,23844,63,0
41920,19585,63,0
41921,17324,63,0
41922,4157,63,0
41923,28614,63,0
41924,50053,63,0
41925,42947,63,0
41926,50366,63,0
41927,30324,63,0
41928,37001,63,0
41929,40394,63,0
41930,8325,63,0
41931,326,63,0
41932,11273,63,0
41933,9151,63,0
41934,3521,63,0
41935,16156,63,0
41936,33909,63,0
41937,5402,63,0
41938,25566,63,0
41939,36510,63,0
41940,23113,63,0
41941,7796,63,0
41942,31190,63,0
41943,45745,63,0
41944,39864,63,0
41945,15471,63,0
41946,47512,63,0
41947,6442,63,0
41948,22560,63,0
41949,9224,63,0
41950,2094,63,0
41951,49594,63,0
41952,21651,63,0
41953,1636,63,0
41954,43419,63,0
41955,4291,63,0
41956,40920,63,0
41957,6218,63,0
41958,9629,63,0
41959,11580,63,0
41960,41579,63,0
41961,2581,63,0
41962,24963,63,0
41963,39792,63,0
41964,33878,63,0
41965,35614,63,0
41966,26499,63,0
41967,15734,63,0
41968,39944,63,0
41969,13417,63,0
41970,34386,63,0
41971,44510,63,0
41972,46199,63,0
41973,26624,63,0
41974,6382,63,0
41975,24818,63,0
41976,44613,63,0
41977,44982,63,0
41978,24629,63,0
41979,13288,63,0
41980,17517,63,0
41981,12073,63,0
41982,8206,63,0
41983,47629,63,0
41984,26736,63,0
41985,35493,63,0
41986,24664,63,0
41987,6612,63,0
41988,22796,63,0
41989,18163,63,0
41990,10561,63,0
41991,46130,63,0
41992,36321,63,0
41993,32209,63,0
41994,27243,63,0
41995,24712,63,0
41996,46876,63,0
41997,45580,63,0
41998,18734,63,0
41999,44959,63,0
42000,45854,63,0
42001,35783,63,0
42002,43923,63,0
42003,15395,63,0
42004,25197,63,0
42005,2522,63,0
42006,29752,63,0
42007,24741,63,0
42008,15156,63,0
42009,40859,63,0
42010,20369,63,0
42011,8667,63,0
42012,41871,63,0
42013,5717,63,0
42014,48824,63,0
42015,1916,63,0
42016,29371,63,0
42017,42402,63,0
42018,41985,63,0
42019,47278,63,0
42020,19918,63,0
42021,32791,63,0
42022,19006,63,0
42023,30335,63,0
42024,39833,63,0
42025,26644,63,0
42026,42554,63,0
42027,22907,63,0
42028,43534,63,0
42029,16710,63,0
42030,38263,63,0
42031,15406,63,0
42032,45802,63,0
42033,11126,63,0
42034,6936,63,0
42035,22619,63,0
42036,32567,63,0
42037,44041,63,0
42038,48790,63,0
42039,42245,63,0
42040,26903,63,0
42041,8679,63,0
42042,36637,63,0
42043,12466,63,0
42044,844,63,0
42045,39734,63,0
42046,9638,63,0
42047,22490,63,0
42048,13616,63,0
42049,27273,63,0
42050,16397,63,0
42051,42429,63,0
42052,47813,63,0
42053,8729,63,0
42054,16364,63,0
42055,25531,63,0
42056,27505,63,0
42057,11568,63,0
42058,37944,63,0
42059,16432,63,0
42060,27632,63,0
42061,28211,63,0
42062,49147,63,0
42063,38186,63,0
42064,41685,63,0
42065,45074,63,0
42066,13904,63,0
42067,45956,63,0
42068,32653,63,0
42069,5166,63,0
42070,23063,63,0
42071,43911,63,0
42072,29853,63,0
42073,965,63,0
42074,27204,63,0
42075,247,63,0
42076,11305,63,0
42077,9744,63,0
42078,7412,63,0
42079,48255,63,0
42080,4170,63,0
42081,18494,63,0
42082,17659,63,0
42083,8029,63,0
42084,10191,63,0
42085,18267,63,0
42086,2065,63,0
42087,15553,63,0
42088,45578,63,0
42089,8911,63,0
42090,50190,63,0
42091,19008,63,0
42092,6585,63,0
42093,14391,63,0
42094,31402,63,0
42095,1422,63,0
42096,43002,63,0
42097,46425,63,0
42098,21244,63,0
42099,15396,63,0
42100,457,63,0
42101,9137,63,0
42102,7109,63,0
42103,41742,63,0
42104,11548,63,0
42105,13680,63,0
42106,26197,63,0
42107,45443,63,0
42108,43342,63,0
42109,4391,63,0
42110,28031,63,0
42111,30598,63,0
42112,41016,63,0
42113,32790,63,0
42114,49814,63,0
42115,18181,63,0
42116,5609,63,0
42117,24506,63,0
42118,46921,63,0
42119,4421,63,0
42120,36365,63,0
42121,39175,63,0
42122,30990,63,0
42123,14223,63,0
42124,28153,63,0
42125,36941,63,0
42126,40115,63,0
42127,8818,63,0
42128,23040,63,0
42129,28076,63,0
42130,23665,63,0
42131,206,63,0
42132,1463,63,0
42133,15933,63,0
42134,50897,63,0
42135,6447,63,0
42136,32642,63,0
42137,43616,63,0
42138,310,63,0
42139,8530,63,0
42140,12441,63,0
42141,22575,63,0
42142,24897,63,0
42143,36717,63,0
42144,6864,63,0
42145,10566,63,0
42146,7415,63,0
42147,36692,63,0
42148,39078,63,0
42149,48502,63,0
42150,28388,63,0
42151,9381,63,0
42152,23428,63,0
42153,46962,63,0
42154,20130,63,0
42155,16127,63,0
42156,9346,63,0
42157,40594,63,0
42158,2448,63,0
42159,45720,63,0
42160,3938,63,0
42161,2400,63,0
42162,17237,63,0
42163,49567,63,0
42164,27441,63,0
42165,31506,63,0
42166,8521,63,0
42167,45724,63,0
42168,2749,63,0
42169,16528,63,0
42170,16347,63,0
42171,50764,63,0
42172,44948,63,0
42173,33461,63,0
42174,40225,63,0
42175,1553,63,0
42176,7518,63,0
42177,45289,63,0
42178,19724,63,0
42179,26321,63,0
42180,20782,63,0
42181,29946,63,0
42182,4101,63,0
42183,4477,63,0
42184,38119,63,0
42185,23180,63,0
42186,15793,63,0
42187,7973,63,0
42188,12649,63,0
42189,39714,63,0
42190,37147,63,0
42191,40583,63,0
42192,3970,63,0
42193,36048,63,0
42194,40894,63,0
42195,40320,63,0
42196,41934,63,0
42197,7295,63,0
42198,29402,63,0
42199,47005,63,0
42200,14673,63,0
42201,8557,63,0
42202,6077,63,0
42203,48071,63,0
42204,38584,63,0
42205,4379,63,0
42206,22285,63,0
42207,44382,63,0
42208,3397,63,0
42209,16785,63,0
42210,38863,63,0
42211,17972,63,0
42212,6177,63,0
42213,16646,63,0
42214,49730,63,0
42215,6034,63,0
42216,14655,63,0
42217,49104,63,0
42218,9768,63,0
42219,41206,63,0
42220,3673,63,0
42221,47814,63,0
42222,17484,63,0
42223,23642,63,0
42224,1681,63,0
42225,34776,63,0
42226,43199,63,0
42227,43779,63,0
42228,14438,63,0
42229,9558,63,0
42230,15841,63,0
42231,49604,63,0
42232,43033,63,0
42233,35376,63,0
42234,42066,63,0
42235,12428,63,0
42236,15936,63,0
42237,45129,63,0
42238,48825,63,0
42239,13170,63,0
42240,11937,63,0
42241,46764,63,0
42242,27520,63,0
42243,3338,63,0
42244,43935,63,0
42245,8227,63,0
42246,41440,63,0
42247,36611,63,0
42248,6236,63,0
42249,41152,63,0
42250,16120,63,0
42251,23212,63,0
42252,13042,63,0
42253,47120,63,0
42254,16896,63,0
42255,44505,63,0
42256,44453,63,0
42257,17488,63,0
42258,9623,63,0
42259,48328,63,0
42260,26966,63,0
42261,9548,63,0
42262,38594,63,0
42263,41326,63,0
42264,36268,63,0
42265,8652,63,0
42266,27878,63,0
42267,9887,63,0
42268,2073,63,0
42269,50575,63,0
42270,34463,63,0
42271,33512,63,0
42272,38190,63,0
42273,1713,63,0
42274,29765,63,0
42275,7931,63,0
42276,2345,63,0
42277,8817,63,0
42278,15803,63,0
42279,5829,63,0
42280,1700,63,0
42281,8791,63,0
42282,16075,63,0
42283,46961,63,0
42284,30759,63,0
42285,50199,63,0
42286,49872,63,0
42287,49290,63,0
42288,14687,63,0
42289,26415,63,0
42290,43547,63,0
42291,33264,63,0
42292,32870,63,0
42293,48843,63,0
42294,27535,63,0
42295,18467,63,0
42296,19567,63,0
42297,5484,63,0
42298,45401,63,0
42299,17429,63,0
42300,44093,63,0
42301,45262,63,0
42302,20777,63,0
42303,6161,63,0
42304,43247,63,0
42305,41766,63,0
42306,39162,63,0
42307,45628,63,0
42308,28024,63,0
42309,28666,63,0
42310,44539,63,0
42311,29089,63,0
42312,28987,63,0
42313,38729,63,0
42314,46473,63,0
42315,44046,63,0
42316,45330,63,0
42317,37115,63,0
42318,41644,63,0
42319,27159,63,0
42320,42447,63,0
42321,30640,63,0
42322,25768,63,0
42323,49532,63,0
42324,8104,63,0
42325,40717,63,0
42326,46932,63,0
42327,18606,63,0
42328,40082,63,0
42329,46914,63,0
42330,1302,63,0
42331,19566,63,0
42332,1280,63,0
42333,32162,63,0
42334,13329,63,0
42335,12729,63,0
42336,31602,63,0
42337,40996,63,0
42338,4076,63,0
42339,18613,63,0
42340,44360,63,0
42341,50327,63,0
42342,5911,63,0
42343,41101,63,0
42344,2273,63,0
42345,16320,63,0
42346,27689,63,0
42347,38886,63,0
42348,9132,63,0
42349,28126,63,0
42350,23828,63,0
42351,45957,63,0
42352,40604,63,0
42353,22737,63,0
42354,13689,63,0
42355,42196,63,0
42356,48586,63,0
